14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
70dc6000-70dc7000 rw-p 002d4000 fe:0a 1385                               /system/framework/arm64/boot.oat
70dc7000-70dd6000 r--p 00000000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70dd6000-70e12000 r-xp 0000f000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e12000-70e13000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e13000-70e16000 rw-p 00000000 fe:0a 1397                               /system/framework/boot-core-libart.vdex
70e16000-70e17000 r--p 0004b000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e17000-70e18000 rw-p 0004c000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e18000-70e26000 r--p 00000000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e26000-70e55000 r-xp 0000e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e55000-70e56000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e56000-70e58000 rw-p 00000000 fe:0a 1417                               /system/framework/boot-okhttp.vdex
70e58000-70e59000 r--p 0003d000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e59000-70e5a000 rw-p 0003e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e5a000-70e61000 r--p 00000000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e61000-70e70000 r-xp 00007000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e70000-70e71000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e71000-70e79000 rw-p 00000000 fe:0a 1393                               /system/framework/boot-bouncycastle.vdex
70e79000-70e7a000 r--p 00016000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7a000-70e7b000 rw-p 00017000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7b000-70e7e000 r--p 00000000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e7e000-70e83000 rw-p 00000000 fe:0a 1391                               /system/framework/boot-apache-xml.vdex
70e83000-70e84000 r--p 00003000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e84000-70e85000 rw-p 00004000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e85000-71060000 r--p 00000000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71060000-7168b000 r-xp 001db000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
7168b000-7168c000 rw-p 00000000 00:00 0                                  [anon:.bss]
7168c000-71736000 rw-p 00000000 fe:0a 1413                               /system/framework/boot-framework.vdex
71736000-71737000 r--p 00806000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71737000-71738000 rw-p 00807000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71738000-7173a000 r--p 00000000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173a000-7173b000 rw-p 00000000 fe:0a 1405                               /system/framework/boot-framework-graphics.vdex
7173b000-7173c000 r--p 00002000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173c000-7173d000 rw-p 00003000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173d000-7173f000 r--p 00000000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
7173f000-71741000 rw-p 00000000 fe:0a 1407                               /system/framework/boot-framework-location.vdex
71741000-71742000 r--p 00002000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71742000-71743000 rw-p 00003000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71743000-71745000 r--p 00000000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71745000-71746000 r-xp 00002000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71746000-71747000 rw-p 00000000 00:00 0                                  [anon:.bss]
71747000-71748000 rw-p 00000000 fe:0a 1403                               /system/framework/boot-framework-connectivity-b.vdex
71748000-71749000 r--p 00003000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71749000-7174a000 rw-p 00004000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
7174a000-7174f000 r--p 00000000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
7174f000-71766000 r-xp 00005000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71766000-71767000 rw-p 00000000 fe:0a 1399                               /system/framework/boot-ext.vdex
71767000-71768000 r--p 0001c000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71768000-71769000 rw-p 0001d000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71769000-71771000 r--p 00000000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71771000-71780000 rw-p 00000000 fe:0a 1419                               /system/framework/boot-telephony-common.vdex
71780000-71781000 r--p 00008000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71781000-71782000 rw-p 00009000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71782000-71785000 r--p 00000000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71785000-71786000 r-xp 00003000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71786000-7178b000 rw-p 00000000 fe:0a 1421                               /system/framework/boot-voip-common.vdex
7178b000-7178c000 r--p 00004000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178c000-7178d000 rw-p 00005000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178d000-7178f000 r--p 00000000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
7178f000-71791000 rw-p 00000000 fe:0a 1415                               /system/framework/boot-ims-common.vdex
71791000-71792000 r--p 00002000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71792000-71793000 rw-p 00003000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71793000-71795000 r--p 00000000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71795000-71796000 rw-p 00000000 fe:0a 1411                               /system/framework/boot-framework-platformcrashrecovery.vdex
71796000-71797000 r--p 00002000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71797000-71798000 rw-p 00003000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71798000-7179a000 r--p 00000000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179a000-7179b000 rw-p 00000000 fe:0a 1409                               /system/framework/boot-framework-ondeviceintelligence-platform.vdex
7179b000-7179c000 r--p 00002000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179c000-7179d000 rw-p 00003000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179d000-717cb000 r--p 00000000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
717cb000-7188c000 r-xp 0002e000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
7188c000-7188d000 rw-p 00000000 00:00 0                                  [anon:.bss]
7188d000-71896000 rw-p 00000000 fe:0a 1395                               /system/framework/boot-core-icu4j.vdex
71896000-71897000 r--p 000ef000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71897000-71898000 rw-p 000f0000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71898000-72167000 rw-p 00000000 00:00 0 
72167000-7217e000 r--p 00000000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
7217e000-721ae000 rw-p 00000000 fe:38 4804                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.vdex
721ae000-721af000 r--p 00017000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721af000-721b0000 rw-p 00018000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721b0000-727d6000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote space]
727d6000-727d7000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
727d7000-72826000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
72826000-751b1000 ---p 00000000 00:00 0                                  [anon:dalvik-non moving space]
751b1000-761b0000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
ebad6000-ebad7000 ---p 00000000 00:00 0                                  [anon:dalvik-Sentinel fault page]
5eeee00000-5eefaf4000 rw-s 5eeee00000 00:11 513                          /dev/mali0
5ef1000000-5ef1401000 rw-s 5ef1000000 00:11 513                          /dev/mali0
5ef3e00000-5ef45bd000 rw-s 5ef3e00000 00:11 513                          /dev/mali0
5ef4800000-5ef4ff9000 rw-s 5ef4800000 00:11 513                          /dev/mali0
5ef5800000-5ef5d11000 rw-s 5ef5800000 00:11 513                          /dev/mali0
5ef7400000-5ef7801000 rw-s 5ef7400000 00:11 513                          /dev/mali0
5ef79c5000-5ef7b2e000 rw-s 5ef79c5000 00:11 513                          /dev/mali0
5ef7b2e000-5ef7c97000 rw-s 5ef7b2e000 00:11 513                          /dev/mali0
5ef7c97000-5ef7e00000 rw-s 5ef7c97000 00:11 513                          /dev/mali0
5ef7e00000-5ef885e000 rw-s 5ef7e00000 00:11 513                          /dev/mali0
5ef8897000-5ef8a00000 rw-s 5ef8897000 00:11 513                          /dev/mali0
5ef8a00000-5ef945e000 rw-s 5ef8a00000 00:11 513                          /dev/mali0
5ef9497000-5ef9600000 rw-s 5ef9497000 00:11 513                          /dev/mali0
5ef9600000-5ef98e3000 rw-s 5ef9600000 00:11 513                          /dev/mali0
5ef98f1000-5ef9a00000 rw-s 5ef98f1000 00:11 513                          /dev/mali0
5ef9a00000-5ef9e01000 rw-s 5ef9a00000 00:11 513                          /dev/mali0
5ef9e4e000-5ef9f27000 rw-s 5ef9e4e000 00:11 513                          /dev/mali0
5ef9f27000-5efa000000 rw-s 5ef9f27000 00:11 513                          /dev/mali0
5efa000000-5efac01000 rw-s 5efa000000 00:11 513                          /dev/mali0
5efac7b000-5efad54000 rw-s 5efac7b000 00:11 513                          /dev/mali0
5efad54000-5efae2d000 rw-s 5efad54000 00:11 513                          /dev/mali0
5efae2d000-5efaf06000 rw-s 5efae2d000 00:11 513                          /dev/mali0
5efaf33000-5efb09c000 rw-s 5efaf33000 00:11 513                          /dev/mali0
5efb09c000-5efb175000 rw-s 5efb09c000 00:11 513                          /dev/mali0
5efb175000-5efb24e000 rw-s 5efb175000 00:11 513                          /dev/mali0
5efb24e000-5efb327000 rw-s 5efb24e000 00:11 513                          /dev/mali0
5efb327000-5efb400000 rw-s 5efb327000 00:11 513                          /dev/mali0
5efb400000-5efb7d0000 rw-s 5efb400000 00:11 513                          /dev/mali0
5efb800000-5efc125000 rw-s 5efb800000 00:11 513                          /dev/mali0
5efc1c0000-5efc200000 ---s 5efc1c0000 00:11 513                          /dev/mali0
5efc200000-5efc601000 rw-s 5efc200000 00:11 513                          /dev/mali0
5efc636000-5efc656000 rw-s 5efc636000 00:11 513                          /dev/mali0
5efc697000-5efc800000 rw-s 5efc697000 00:11 513                          /dev/mali0
5efc800000-5efca01000 rw-s 5efc800000 00:11 513                          /dev/mali0
5efca2d000-5efca6d000 ---s 5efca2d000 00:11 513                          /dev/mali0
5efca97000-5efcc00000 rw-s 5efca97000 00:11 513                          /dev/mali0
5efcc00000-5efd61f000 rw-s 5efcc00000 00:11 513                          /dev/mali0
5efd635000-5efd655000 rw-s 5efd635000 00:11 513                          /dev/mali0
5efd655000-5efd676000 rw-s 5efd655000 00:11 513                          /dev/mali0
5efd697000-5efd800000 rw-s 5efd697000 00:11 513                          /dev/mali0
5efd800000-5efe21f000 rw-s 5efd800000 00:11 513                          /dev/mali0
5efe236000-5efe256000 rw-s 5efe236000 00:11 513                          /dev/mali0
5efe256000-5efe276000 rw-s 5efe256000 00:11 513                          /dev/mali0
5efe28f000-5efe2af000 rw-s 5efe28f000 00:11 513                          /dev/mali0
5efe2f1000-5efe400000 rw-s 5efe2f1000 00:11 513                          /dev/mali0
5efe400000-5efee1f000 rw-s 5efe400000 00:11 513                          /dev/mali0
5efee20000-5efee40000 rw-s 5efee20000 00:11 513                          /dev/mali0
5efee40000-5efee60000 rw-s 5efee40000 00:11 513                          /dev/mali0
5efee60000-5efee80000 rw-s 5efee60000 00:11 513                          /dev/mali0
5efee80000-5efeea0000 rw-s 5efee80000 00:11 513                          /dev/mali0
5efeea0000-5efeec0000 rw-s 5efeea0000 00:11 513                          /dev/mali0
5efeec0000-5efeee0000 rw-s 5efeec0000 00:11 513                          /dev/mali0
5efeee0000-5efef00000 rw-s 5efeee0000 00:11 513                          /dev/mali0
5efef00000-5efef20000 rw-s 5efef00000 00:11 513                          /dev/mali0
5efef20000-5efef40000 rw-s 5efef20000 00:11 513                          /dev/mali0
5efef40000-5efef60000 rw-s 5efef40000 00:11 513                          /dev/mali0
5efef60000-5efef80000 rw-s 5efef60000 00:11 513                          /dev/mali0
5efef80000-5efefc0000 rw-s 5efef80000 00:11 513                          /dev/mali0
5efefc0000-5eff000000 rw-s 5efefc0000 00:11 513                          /dev/mali0
5eff000000-5eff221000 rw-s 5eff000000 00:11 513                          /dev/mali0
5eff23f000-5eff27f000 rw-s 5eff23f000 00:11 513                          /dev/mali0
5eff27f000-5eff29f000 rw-s 5eff27f000 00:11 513                          /dev/mali0
5eff29f000-5eff2bf000 rw-s 5eff29f000 00:11 513                          /dev/mali0
5eff2bf000-5eff2df000 rw-s 5eff2bf000 00:11 513                          /dev/mali0
5eff2df000-5eff2ff000 rw-s 5eff2df000 00:11 513                          /dev/mali0
5eff2ff000-5eff400000 rw-s 5eff2ff000 00:11 513                          /dev/mali0
5eff400000-5effe1f000 rw-s 5eff400000 00:11 513                          /dev/mali0
5effe26000-5effe27000 rw-s 5effe26000 00:11 513                          /dev/mali0
5effe28000-5effe29000 rw-s 5effe28000 00:11 513                          /dev/mali0
5effe29000-5effe2a000 rw-s 5effe29000 00:11 513                          /dev/mali0
5effe2c000-5effe2d000 rw-s 5effe2c000 00:11 513                          /dev/mali0
5effe2d000-5effe2e000 rw-s 5effe2d000 00:11 513                          /dev/mali0
5effe2e000-5effe2f000 rw-s 5effe2e000 00:11 513                          /dev/mali0
5effe2f000-5effe30000 rw-s 5effe2f000 00:11 513                          /dev/mali0
5effe31000-5effe32000 rw-s 5effe31000 00:11 513                          /dev/mali0
5effe32000-5effe33000 rw-s 5effe32000 00:11 513                          /dev/mali0
5effe33000-5effe34000 rw-s 5effe33000 00:11 513                          /dev/mali0
5effe34000-5effe35000 rw-s 5effe34000 00:11 513                          /dev/mali0
5effe35000-5effe36000 rw-s 5effe35000 00:11 513                          /dev/mali0
5effe36000-5effe37000 rw-s 5effe36000 00:11 513                          /dev/mali0
5effe37000-5effe38000 rw-s 5effe37000 00:11 513                          /dev/mali0
5effe38000-5effe39000 rw-s 5effe38000 00:11 513                          /dev/mali0
5effe39000-5effe3a000 rw-s 5effe39000 00:11 513                          /dev/mali0
5effe3a000-5effe3b000 rw-s 5effe3a000 00:11 513                          /dev/mali0
5effe3b000-5effe5b000 rw-s 5effe3b000 00:11 513                          /dev/mali0
5effe5b000-5effe5c000 rw-s 5effe5b000 00:11 513                          /dev/mali0
5effe5c000-5effe5d000 rw-s 5effe5c000 00:11 513                          /dev/mali0
5effe5d000-5effe5e000 rw-s 5effe5d000 00:11 513                          /dev/mali0
5effe5e000-5effe5f000 rw-s 5effe5e000 00:11 513                          /dev/mali0
5effe5f000-5effe60000 rw-s 5effe5f000 00:11 513                          /dev/mali0
5effe60000-5effe61000 rw-s 5effe60000 00:11 513                          /dev/mali0
5effe61000-5effe62000 rw-s 5effe61000 00:11 513                          /dev/mali0
5effe62000-5effe78000 rw-s 5effe62000 00:11 513                          /dev/mali0
5effe78000-5effe8e000 rw-s 5effe78000 00:11 513                          /dev/mali0
5effe8e000-5effeae000 rw-s 5effe8e000 00:11 513                          /dev/mali0
5effeae000-5effec4000 rw-s 5effeae000 00:11 513                          /dev/mali0
5effec4000-5effec5000 rw-s 5effec4000 00:11 513                          /dev/mali0
5effec5000-5effec6000 rw-s 5effec5000 00:11 513                          /dev/mali0
5effec6000-5effec7000 rw-s 5effec6000 00:11 513                          /dev/mali0
5effec7000-5effec8000 rw-s 5effec7000 00:11 513                          /dev/mali0
5effec8000-5effec9000 rw-s 5effec8000 00:11 513                          /dev/mali0
5effec9000-5effeca000 rw-s 5effec9000 00:11 513                          /dev/mali0
5effeca000-5effecb000 rw-s 5effeca000 00:11 513                          /dev/mali0
5effecb000-5effecc000 rw-s 5effecb000 00:11 513                          /dev/mali0
5effecc000-5effecd000 rw-s 5effecc000 00:11 513                          /dev/mali0
5effecd000-5effece000 rw-s 5effecd000 00:11 513                          /dev/mali0
5effece000-5effecf000 rw-s 5effece000 00:11 513                          /dev/mali0
5effecf000-5effed0000 rw-s 5effecf000 00:11 513                          /dev/mali0
5effed0000-5effed1000 rw-s 5effed0000 00:11 513                          /dev/mali0
5effed1000-5effed2000 rw-s 5effed1000 00:11 513                          /dev/mali0
5effed2000-5effed3000 rw-s 5effed2000 00:11 513                          /dev/mali0
5effed3000-5effed4000 rw-s 5effed3000 00:11 513                          /dev/mali0
5effed4000-5effed5000 rw-s 5effed4000 00:11 513                          /dev/mali0
5effed5000-5effed6000 rw-s 5effed5000 00:11 513                          /dev/mali0
5effed6000-5effed7000 rw-s 5effed6000 00:11 513                          /dev/mali0
5effed7000-5effed8000 rw-s 5effed7000 00:11 513                          /dev/mali0
5effed8000-5effed9000 rw-s 5effed8000 00:11 513                          /dev/mali0
5effed9000-5effeda000 rw-s 5effed9000 00:11 513                          /dev/mali0
5effeda000-5effedb000 rw-s 5effeda000 00:11 513                          /dev/mali0
5effedb000-5effedc000 rw-s 5effedb000 00:11 513                          /dev/mali0
5effedc000-5effedd000 rw-s 5effedc000 00:11 513                          /dev/mali0
5effedd000-5effede000 rw-s 5effedd000 00:11 513                          /dev/mali0
5effede000-5effedf000 rw-s 5effede000 00:11 513                          /dev/mali0
5effedf000-5effee0000 rw-s 5effedf000 00:11 513                          /dev/mali0
5effee0000-5effee1000 rw-s 5effee0000 00:11 513                          /dev/mali0
5effee1000-5effee2000 rw-s 5effee1000 00:11 513                          /dev/mali0
5effee2000-5effee3000 rw-s 5effee2000 00:11 513                          /dev/mali0
5effee3000-5efff04000 rw-s 5effee3000 00:11 513                          /dev/mali0
5efff04000-5efff05000 rw-s 5efff04000 00:11 513                          /dev/mali0
5efff05000-5efff25000 rw-s 5efff05000 00:11 513                          /dev/mali0
5efff25000-5efff45000 rw-s 5efff25000 00:11 513                          /dev/mali0
5efff45000-5efffc6000 rw-s 5efff45000 00:11 513                          /dev/mali0
5efffc6000-5efffdc000 rw-s 5efffc6000 00:11 513                          /dev/mali0
5efffdc000-5efffdd000 rw-s 5efffdc000 00:11 513                          /dev/mali0
5efffdd000-5efffde000 rw-s 5efffdd000 00:11 513                          /dev/mali0
5efffde000-5efffdf000 rw-s 5efffde000 00:11 513                          /dev/mali0
5efffdf000-5efffe0000 rw-s 5efffdf000 00:11 513                          /dev/mali0
5efffe0000-5efffe1000 rw-s 5efffe0000 00:11 513                          /dev/mali0
5efffe1000-5efffe2000 rw-s 5efffe1000 00:11 513                          /dev/mali0
5efffe2000-5efffe3000 rw-s 5efffe2000 00:11 513                          /dev/mali0
5efffe3000-5efffe4000 rw-s 5efffe3000 00:11 513                          /dev/mali0
5efffe4000-5efffe5000 rw-s 5efffe4000 00:11 513                          /dev/mali0
5efffe5000-5efffe6000 rw-s 5efffe5000 00:11 513                          /dev/mali0
5efffe6000-5efffe7000 rw-s 5efffe6000 00:11 513                          /dev/mali0
5efffe7000-5efffe8000 rw-s 5efffe7000 00:11 513                          /dev/mali0
5efffe8000-5efffe9000 rw-s 5efffe8000 00:11 513                          /dev/mali0
5efffe9000-5efffea000 rw-s 5efffe9000 00:11 513                          /dev/mali0
5efffea000-5efffeb000 rw-s 5efffea000 00:11 513                          /dev/mali0
5efffeb000-5efffec000 rw-s 5efffeb000 00:11 513                          /dev/mali0
5efffec000-5efffed000 rw-s 5efffec000 00:11 513                          /dev/mali0
5efffed000-5efffee000 rw-s 5efffed000 00:11 513                          /dev/mali0
5efffee000-5efffef000 rw-s 5efffee000 00:11 513                          /dev/mali0
5efffef000-5effff0000 rw-s 5efffef000 00:11 513                          /dev/mali0
5effff0000-5effff1000 rw-s 5effff0000 00:11 513                          /dev/mali0
5effff1000-5effff2000 rw-s 5effff1000 00:11 513                          /dev/mali0
5effff2000-5effff3000 rw-s 5effff2000 00:11 513                          /dev/mali0
5effff3000-5effff4000 rw-s 5effff3000 00:11 513                          /dev/mali0
5effff4000-5effff5000 rw-s 5effff4000 00:11 513                          /dev/mali0
5effff5000-5effff6000 rw-s 5effff5000 00:11 513                          /dev/mali0
5effff6000-5effff7000 rw-s 5effff6000 00:11 513                          /dev/mali0
5effff7000-5effffd000 rw-s 5effff7000 00:11 513                          /dev/mali0
5effffd000-5effffe000 rw-s 5effffd000 00:11 513                          /dev/mali0
5effffe000-5efffff000 rw-s 5effffe000 00:11 513                          /dev/mali0
5efffff000-5f00000000 rw-s 5efffff000 00:11 513                          /dev/mali0
641105e000-6411060000 r--p 00000000 fe:0a 156                            /system/bin/app_process64
6411060000-6411061000 r-xp 00002000 fe:0a 156                            /system/bin/app_process64
6411061000-6411062000 r--p 00003000 fe:0a 156                            /system/bin/app_process64
6411062000-6411063000 rw-p 00004000 fe:0a 156                            /system/bin/app_process64
6724210000-6724a48000 ---p 00000000 00:00 0 
6724a48000-6724a4c000 rw-p 00000000 00:00 0 
6724a4c000-6725210000 ---p 00000000 00:00 0 
6726210000-6726648000 ---p 00000000 00:00 0 
6726648000-672664c000 rw-p 00000000 00:00 0 
672664c000-6727fd0000 ---p 00000000 00:00 0 
6727fd0000-6727fd4000 rw-p 00000000 00:00 0 
6727fd4000-6728e78000 ---p 00000000 00:00 0 
6728e78000-6728e7c000 rw-p 00000000 00:00 0 
6728e7c000-6729750000 ---p 00000000 00:00 0 
6729750000-6729754000 rw-p 00000000 00:00 0 
6729754000-672af54000 ---p 00000000 00:00 0 
672af54000-672af58000 rw-p 00000000 00:00 0 
672af58000-672bac8000 ---p 00000000 00:00 0 
672bac8000-672bacc000 rw-p 00000000 00:00 0 
672bacc000-672cb98000 ---p 00000000 00:00 0 
672cb98000-672cb9c000 rw-p 00000000 00:00 0 
672cb9c000-672dbc0000 ---p 00000000 00:00 0 
672dbc0000-672dbc4000 rw-p 00000000 00:00 0 
672dbc4000-672e210000 ---p 00000000 00:00 0 
672e210000-672e230000 r--p 00000000 fe:0a 2604                           /system/lib64/libblas.so
672e230000-672e385000 r-xp 00020000 fe:0a 2604                           /system/lib64/libblas.so
672e385000-672e387000 r--p 00175000 fe:0a 2604                           /system/lib64/libblas.so
672e387000-672e388000 rw-p 00000000 00:00 0                              [anon:.bss]
672e400000-672fe00000 ---p 00000000 00:00 0 
6733739000-6733768000 ---p 00000000 00:00 0 
6733768000-673376c000 rw-p 00000000 00:00 0 
673376c000-6735698000 ---p 00000000 00:00 0 
6735698000-673569c000 rw-p 00000000 00:00 0 
673569c000-67365d0000 ---p 00000000 00:00 0 
67365d0000-67365d4000 rw-p 00000000 00:00 0 
67365d4000-6736739000 ---p 00000000 00:00 0 
6736d07000-6736d61000 r--p 00000000 fe:0a 2595                           /system/lib64/libbcinfo.so
6736d61000-6736ddb000 r-xp 0005a000 fe:0a 2595                           /system/lib64/libbcinfo.so
6736ddb000-6736dea000 r--p 000d4000 fe:0a 2595                           /system/lib64/libbcinfo.so
6736dea000-6736deb000 rw-p 00000000 00:00 0                              [anon:.bss]
6736e00000-6737600000 ---p 00000000 00:00 0 
6738739000-673968c000 ---p 00000000 00:00 0 
673968c000-6739690000 rw-p 00000000 00:00 0 
6739690000-6739e14000 ---p 00000000 00:00 0 
6739e14000-6739e18000 rw-p 00000000 00:00 0 
6739e18000-673ad74000 ---p 00000000 00:00 0 
673ad74000-673ad78000 rw-p 00000000 00:00 0 
673ad78000-673bbc4000 ---p 00000000 00:00 0 
673bbc4000-673bbc8000 rw-p 00000000 00:00 0 
673bbc8000-673c739000 ---p 00000000 00:00 0 
673f739000-673ff78000 ---p 00000000 00:00 0 
673ff78000-673ff7c000 rw-p 00000000 00:00 0 
673ff7c000-67407f4000 ---p 00000000 00:00 0 
67407f4000-67407f8000 rw-p 00000000 00:00 0 
67407f8000-6741739000 ---p 00000000 00:00 0 
6742ec4000-67436c4000 ---p 00000000 00:00 0 
67436c4000-67436c8000 rw-p 00000000 00:00 0 
67436c8000-6743ec4000 ---p 00000000 00:00 0 
6743ec4000-674413a000 r-xp 00000000 fe:38 53024                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblens.so
