14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
70dc5000-70dc6000 r--p 002d3000 fe:0a 1385                               /system/framework/arm64/boot.oat
70dc6000-70dc7000 rw-p 002d4000 fe:0a 1385                               /system/framework/arm64/boot.oat
70dc7000-70dd6000 r--p 00000000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70dd6000-70e12000 r-xp 0000f000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e12000-70e13000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e13000-70e16000 rw-p 00000000 fe:0a 1397                               /system/framework/boot-core-libart.vdex
70e16000-70e17000 r--p 0004b000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e17000-70e18000 rw-p 0004c000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e18000-70e26000 r--p 00000000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e26000-70e55000 r-xp 0000e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e55000-70e56000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e56000-70e58000 rw-p 00000000 fe:0a 1417                               /system/framework/boot-okhttp.vdex
70e58000-70e59000 r--p 0003d000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e59000-70e5a000 rw-p 0003e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e5a000-70e61000 r--p 00000000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e61000-70e70000 r-xp 00007000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e70000-70e71000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e71000-70e79000 rw-p 00000000 fe:0a 1393                               /system/framework/boot-bouncycastle.vdex
70e79000-70e7a000 r--p 00016000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7a000-70e7b000 rw-p 00017000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7b000-70e7e000 r--p 00000000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e7e000-70e83000 rw-p 00000000 fe:0a 1391                               /system/framework/boot-apache-xml.vdex
70e83000-70e84000 r--p 00003000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e84000-70e85000 rw-p 00004000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e85000-71060000 r--p 00000000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71060000-7168b000 r-xp 001db000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
7168b000-7168c000 rw-p 00000000 00:00 0                                  [anon:.bss]
7168c000-71736000 rw-p 00000000 fe:0a 1413                               /system/framework/boot-framework.vdex
71736000-71737000 r--p 00806000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71737000-71738000 rw-p 00807000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71738000-7173a000 r--p 00000000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173a000-7173b000 rw-p 00000000 fe:0a 1405                               /system/framework/boot-framework-graphics.vdex
7173b000-7173c000 r--p 00002000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173c000-7173d000 rw-p 00003000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173d000-7173f000 r--p 00000000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
7173f000-71741000 rw-p 00000000 fe:0a 1407                               /system/framework/boot-framework-location.vdex
71741000-71742000 r--p 00002000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71742000-71743000 rw-p 00003000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71743000-71745000 r--p 00000000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71745000-71746000 r-xp 00002000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71746000-71747000 rw-p 00000000 00:00 0                                  [anon:.bss]
71747000-71748000 rw-p 00000000 fe:0a 1403                               /system/framework/boot-framework-connectivity-b.vdex
71748000-71749000 r--p 00003000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71749000-7174a000 rw-p 00004000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
7174a000-7174f000 r--p 00000000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
7174f000-71766000 r-xp 00005000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71766000-71767000 rw-p 00000000 fe:0a 1399                               /system/framework/boot-ext.vdex
71767000-71768000 r--p 0001c000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71768000-71769000 rw-p 0001d000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71769000-71771000 r--p 00000000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71771000-71780000 rw-p 00000000 fe:0a 1419                               /system/framework/boot-telephony-common.vdex
71780000-71781000 r--p 00008000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71781000-71782000 rw-p 00009000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71782000-71785000 r--p 00000000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71785000-71786000 r-xp 00003000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71786000-7178b000 rw-p 00000000 fe:0a 1421                               /system/framework/boot-voip-common.vdex
7178b000-7178c000 r--p 00004000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178c000-7178d000 rw-p 00005000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178d000-7178f000 r--p 00000000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
7178f000-71791000 rw-p 00000000 fe:0a 1415                               /system/framework/boot-ims-common.vdex
71791000-71792000 r--p 00002000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71792000-71793000 rw-p 00003000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71793000-71795000 r--p 00000000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71795000-71796000 rw-p 00000000 fe:0a 1411                               /system/framework/boot-framework-platformcrashrecovery.vdex
71796000-71797000 r--p 00002000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71797000-71798000 rw-p 00003000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71798000-7179a000 r--p 00000000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179a000-7179b000 rw-p 00000000 fe:0a 1409                               /system/framework/boot-framework-ondeviceintelligence-platform.vdex
7179b000-7179c000 r--p 00002000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179c000-7179d000 rw-p 00003000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179d000-717cb000 r--p 00000000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
717cb000-7188c000 r-xp 0002e000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
7188c000-7188d000 rw-p 00000000 00:00 0                                  [anon:.bss]
7188d000-71896000 rw-p 00000000 fe:0a 1395                               /system/framework/boot-core-icu4j.vdex
71896000-71897000 r--p 000ef000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71897000-71898000 rw-p 000f0000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71898000-72167000 rw-p 00000000 00:00 0 
72167000-7217e000 r--p 00000000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
7217e000-721ae000 rw-p 00000000 fe:38 4804                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.vdex
721ae000-721af000 r--p 00017000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721af000-721b0000 rw-p 00018000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721b0000-727d6000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote space]
727d6000-727d7000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
727d7000-7280f000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
7280f000-751b1000 ---p 00000000 00:00 0                                  [anon:dalvik-non moving space]
751b1000-761b0000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
ebad6000-ebad7000 ---p 00000000 00:00 0                                  [anon:dalvik-Sentinel fault page]
5efc800000-5efca01000 rw-s 5efc800000 00:11 513                          /dev/mali0
5efcc00000-5efce21000 rw-s 5efcc00000 00:11 513                          /dev/mali0
5efd000000-5efda1f000 rw-s 5efd000000 00:11 513                          /dev/mali0
5efdc00000-5efe61f000 rw-s 5efdc00000 00:11 513                          /dev/mali0
5efe800000-5eff21f000 rw-s 5efe800000 00:11 513                          /dev/mali0
5eff2ff000-5eff400000 rw-s 5eff2ff000 00:11 513                          /dev/mali0
5eff400000-5effe1f000 rw-s 5eff400000 00:11 513                          /dev/mali0
5effe52000-5effe53000 rw-s 5effe52000 00:11 513                          /dev/mali0
5effe53000-5effe54000 rw-s 5effe53000 00:11 513                          /dev/mali0
5effe54000-5effe55000 rw-s 5effe54000 00:11 513                          /dev/mali0
5effe55000-5effe56000 rw-s 5effe55000 00:11 513                          /dev/mali0
5effe56000-5effe57000 rw-s 5effe56000 00:11 513                          /dev/mali0
5effe77000-5effe78000 rw-s 5effe77000 00:11 513                          /dev/mali0
5effe78000-5effe79000 rw-s 5effe78000 00:11 513                          /dev/mali0
5effe79000-5effe7a000 rw-s 5effe79000 00:11 513                          /dev/mali0
5effe7a000-5effe7b000 rw-s 5effe7a000 00:11 513                          /dev/mali0
5effe7b000-5effe7c000 rw-s 5effe7b000 00:11 513                          /dev/mali0
5effe7c000-5effe82000 rw-s 5effe7c000 00:11 513                          /dev/mali0
5effe82000-5effea2000 rw-s 5effe82000 00:11 513                          /dev/mali0
5effea2000-5effeb8000 rw-s 5effea2000 00:11 513                          /dev/mali0
5effeb8000-5effece000 rw-s 5effeb8000 00:11 513                          /dev/mali0
5effece000-5effeee000 rw-s 5effece000 00:11 513                          /dev/mali0
5effeee000-5efff04000 rw-s 5effeee000 00:11 513                          /dev/mali0
5efff04000-5efff25000 rw-s 5efff04000 00:11 513                          /dev/mali0
5efff25000-5efff45000 rw-s 5efff25000 00:11 513                          /dev/mali0
5efff45000-5efffc6000 rw-s 5efff45000 00:11 513                          /dev/mali0
5efffc6000-5efffdc000 rw-s 5efffc6000 00:11 513                          /dev/mali0
5efffdc000-5efffdd000 rw-s 5efffdc000 00:11 513                          /dev/mali0
5efffdd000-5efffde000 rw-s 5efffdd000 00:11 513                          /dev/mali0
5efffde000-5efffdf000 rw-s 5efffde000 00:11 513                          /dev/mali0
5efffdf000-5efffe0000 rw-s 5efffdf000 00:11 513                          /dev/mali0
5efffec000-5efffed000 rw-s 5efffec000 00:11 513                          /dev/mali0
5efffee000-5efffef000 rw-s 5efffee000 00:11 513                          /dev/mali0
5efffef000-5effff0000 rw-s 5efffef000 00:11 513                          /dev/mali0
5effff0000-5effff1000 rw-s 5effff0000 00:11 513                          /dev/mali0
5effff1000-5effff2000 rw-s 5effff1000 00:11 513                          /dev/mali0
5effff2000-5effff3000 rw-s 5effff2000 00:11 513                          /dev/mali0
5effff3000-5effff4000 rw-s 5effff3000 00:11 513                          /dev/mali0
5effff4000-5effff5000 rw-s 5effff4000 00:11 513                          /dev/mali0
5effff5000-5effff6000 rw-s 5effff5000 00:11 513                          /dev/mali0
5effff7000-5effff8000 rw-s 5effff7000 00:11 513                          /dev/mali0
5effff8000-5effff9000 rw-s 5effff8000 00:11 513                          /dev/mali0
5effff9000-5effffa000 rw-s 5effff9000 00:11 513                          /dev/mali0
5effffa000-5effffb000 rw-s 5effffa000 00:11 513                          /dev/mali0
5effffb000-5effffc000 rw-s 5effffb000 00:11 513                          /dev/mali0
5effffc000-5effffd000 rw-s 5effffc000 00:11 513                          /dev/mali0
5effffe000-5efffff000 rw-s 5effffe000 00:11 513                          /dev/mali0
5efffff000-5f00000000 rw-s 5efffff000 00:11 513                          /dev/mali0
641105e000-6411060000 r--p 00000000 fe:0a 156                            /system/bin/app_process64
6411060000-6411061000 r-xp 00002000 fe:0a 156                            /system/bin/app_process64
6411061000-6411062000 r--p 00003000 fe:0a 156                            /system/bin/app_process64
6411062000-6411063000 rw-p 00004000 fe:0a 156                            /system/bin/app_process64
67fb000000-67fbed4000 ---p 00000000 00:00 0 
67fbed4000-67fbed8000 rw-p 00000000 00:00 0 
67fbed8000-67fc8bc000 ---p 00000000 00:00 0 
67fc8bc000-67fc8c0000 rw-p 00000000 00:00 0 
67fc8c0000-67fd0a4000 ---p 00000000 00:00 0 
67fd0a4000-67fd0a8000 rw-p 00000000 00:00 0 
67fd0a8000-67feff0000 ---p 00000000 00:00 0 
67feff0000-67feff4000 rw-p 00000000 00:00 0 
67feff4000-67ffa78000 ---p 00000000 00:00 0 
67ffa78000-67ffa7c000 rw-p 00000000 00:00 0 
67ffa7c000-6800000000 ---p 00000000 00:00 0 
6800000000-6800001000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800001000-6800002000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800002000-6800004000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800004000-6800037000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800037000-6800038000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800038000-6800053000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800053000-6800054000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800054000-680005b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
680005b000-680005c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
680005c000-6800063000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800063000-6800064000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800064000-6800073000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800073000-6800074000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800074000-680008b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
680008b000-680008c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
680008c000-68000ab000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
68000ab000-68000ac000 ---p 00000000 00:00 0                              [anon:partition_alloc]
68000ac000-68000e3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
68000e3000-68000e4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
68000e4000-68000f3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
68000f3000-68000f4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
68000f4000-6800103000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800103000-6800104000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800104000-6800113000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800113000-6800114000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800114000-6800137000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800137000-6800138000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800138000-6800143000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800143000-6800201000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800201000-6800202000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800202000-6800204000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800204000-680020c000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
680020c000-6c00000000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6c0005d000-6c0077c000 ---p 00000000 00:00 0 
6c0077c000-6c00780000 rw-p 00000000 00:00 0 
6c00780000-6c01a80000 ---p 00000000 00:00 0 
6c01a80000-6c01a84000 rw-p 00000000 00:00 0 
6c01a84000-6c0205d000 ---p 00000000 00:00 0 
6c0205d000-6c02390000 r-xp 00000000 fe:38 58146                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpy-numpy.so
6c02390000-6c02391000 ---p 00000000 00:00 0 
6c02391000-6c0239c000 r--p 00333000 fe:38 58146                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpy-numpy.so
6c0239c000-6c023af000 rw-p 0033e000 fe:38 58146                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpy-numpy.so
6c023af000-6c023d1000 rw-p 00000000 00:00 0                              [anon:.bss]
6c02400000-6c04200000 ---p 00000000 00:00 0 
6c0427d000-6c0472e000 r-xp 00000000 fe:38 50804                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpy-cv-numpycv.so
6c0472e000-6c04745000 r--p 004b0000 fe:38 50804                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpy-cv-numpycv.so
6c04745000-6c0475e000 rw-p 004c7000 fe:38 50804                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpy-cv-numpycv.so
6c0475e000-6c04796000 rw-p 00000000 00:00 0                              [anon:.bss]
6c04800000-6c04a00000 ---p 00000000 00:00 0 
6c04a9c000-6c04a9d000 ---p 00000000 00:00 0 
6c04a9d000-6c04c8f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c04c8f000-6c04c90000 ---p 00000000 00:00 0 
6c04c90000-6c04e86000 r-xp 00000000 fe:38 48993                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpythonA.so
6c04e86000-6c04e8d000 r--p 001f5000 fe:38 48993                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpythonA.so
6c04e8d000-6c04eb1000 rw-p 001fc000 fe:38 48993                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libpythonA.so
6c04eb1000-6c04eb5000 rw-p 00000000 00:00 0                              [anon:.bss]
6c05000000-6c08000000 ---p 00000000 00:00 0 
6c081e0000-6c08f8c000 ---p 00000000 00:00 0 
6c08f8c000-6c08f90000 rw-p 00000000 00:00 0 
6c08f90000-6c091e0000 ---p 00000000 00:00 0 
6c091e0000-6c091e1000 ---p 00000000 00:00 0 
6c091e1000-6c091e2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:28106]
6c091e2000-6c092e9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28106]
6c092e9000-6c092ea000 ---p 00000000 00:00 0 
6c098f8000-6c098f9000 ---p 00000000 00:00 0 
6c098f9000-6c099f5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28133]
6c099f5000-6c099f7000 ---p 00000000 00:00 0 
6c099f7000-6c09af3000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28132]
6c09af3000-6c09af5000 ---p 00000000 00:00 0 
6c09af5000-6c09af6000 ---p 00000000 00:00 0                              [anon:stack_and_tls:28116]
6c09af6000-6c09bf1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28116]
6c09bf1000-6c09bf3000 ---p 00000000 00:00 0 
6c09bf3000-6c09cef000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28115]
6c09cef000-6c09cf1000 ---p 00000000 00:00 0 
6c09cf1000-6c09cf2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:28110]
6c09cf2000-6c09df9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28110]
6c09df9000-6c09dfb000 ---p 00000000 00:00 0 
6c09dfb000-6c09f40000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c09f40000-6c09f41000 ---p 00000000 00:00 0 
6c09f41000-6c0a334000 ---p 00000000 00:00 0 
6c0a334000-6c0a338000 rw-p 00000000 00:00 0 
6c0a338000-6c0af41000 ---p 00000000 00:00 0 
6c0af41000-6c0af42000 ---p 00000000 00:00 0 
6c0af42000-6c0b03e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28105]
6c0b03e000-6c0b03f000 ---p 00000000 00:00 0 
6c0b03f000-6c0b688000 ---p 00000000 00:00 0 
6c0b688000-6c0b68c000 rw-p 00000000 00:00 0 
6c0b68c000-6c0cfb0000 ---p 00000000 00:00 0 
6c0cfb0000-6c0cfb4000 rw-p 00000000 00:00 0 
6c0cfb4000-6c0d3d0000 ---p 00000000 00:00 0 
6c0d3d0000-6c0d3d4000 rw-p 00000000 00:00 0 
6c0d3d4000-6c0e03f000 ---p 00000000 00:00 0 
6c0e03f000-6c0e23f000 rw-p 00000000 00:00 0 
6c0e23f000-6c0e3c8000 ---p 00000000 00:00 0 
6c0e3c8000-6c0e3cc000 rw-p 00000000 00:00 0 
6c0e3cc000-6c0fd14000 ---p 00000000 00:00 0 
6c0fd14000-6c0fd18000 rw-p 00000000 00:00 0 
6c0fd18000-6c1023f000 ---p 00000000 00:00 0 
6c1023f000-6c10240000 ---p 00000000 00:00 0 
6c10240000-6c10241000 ---p 00000000 00:00 0                              [anon:stack_and_tls:28100]
6c10241000-6c10348000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28100]
6c10348000-6c10349000 ---p 00000000 00:00 0 
6c10349000-6c104b0000 ---p 00000000 00:00 0 
6c104b0000-6c104b4000 rw-p 00000000 00:00 0 
6c104b4000-6c11349000 ---p 00000000 00:00 0 
6c11349000-6c1134a000 ---p 00000000 00:00 0 
6c1134a000-6c1134b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:28099]
6c1134b000-6c11452000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28099]
6c11452000-6c11454000 ---p 00000000 00:00 0 
6c11454000-6c115c6000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c115c6000-6c115c7000 ---p 00000000 00:00 0 
6c115c7000-6c117b8000 ---p 00000000 00:00 0 
6c117b8000-6c117bc000 rw-p 00000000 00:00 0 
6c117bc000-6c125c7000 ---p 00000000 00:00 0 
6c125c7000-6c125c8000 ---p 00000000 00:00 0 
6c125c8000-6c125c9000 ---p 00000000 00:00 0                              [anon:stack_and_tls:28093]
6c125c9000-6c126d0000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:28093]
6c126d0000-6c126d2000 ---p 00000000 00:00 0 
6c126d2000-6c12844000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c12844000-6c12845000 ---p 00000000 00:00 0 
6c12845000-6c129a8000 r-xp 00000000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libARTNative.so
6c129a8000-6c129a9000 ---p 00000000 00:00 0 
6c129a9000-6c129af000 r--p 00163000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libARTNative.so
6c129af000-6c129b0000 rw-p 00169000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libARTNative.so
6c129b0000-6c129e6000 rw-p 00000000 00:00 0                              [anon:.bss]
6c12a00000-6c15000000 ---p 00000000 00:00 0 
6c15053000-6c1509d000 r-xp 00000000 fe:38 58690                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libbytedt.so
6c1509d000-6c1509e000 ---p 00000000 00:00 0 
6c1509e000-6c150a0000 r--p 0004a000 fe:38 58690                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libbytedt.so
6c150a0000-6c150a1000 rw-p 0004c000 fe:38 58690                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libbytedt.so
6c150c2000-6c159d8000 ---p 00000000 00:00 0 
6c159d8000-6c159dc000 rw-p 00000000 00:00 0 
6c159dc000-6c160c8000 ---p 00000000 00:00 0 
6c160c8000-6c160cc000 rw-p 00000000 00:00 0 
6c160cc000-6c170c2000 ---p 00000000 00:00 0 
6c170c2000-6c175a4000 r-xp 00000000 fe:38 48914                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libAndroidPitayaCore.so
6c175a4000-6c175a5000 ---p 00000000 00:00 0 
6c175a5000-6c175b9000 r--p 004e2000 fe:38 48914                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libAndroidPitayaCore.so
6c175b9000-6c175bd000 rw-p 004f6000 fe:38 48914                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libAndroidPitayaCore.so
