6e003b3000-6e00401000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00401000-6e00403000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e00403000-6e00404000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00404000-6e00476000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e00476000-6e00478000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00478000-6e00487000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e00487000-6e00488000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00488000-6e00493000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e00493000-6e00494000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00494000-6e004a3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e004a3000-6e004a4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e004a4000-6e004b3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e004b3000-6e004b4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e004b4000-6e004c3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e004c3000-6e004c4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e004c4000-6e004d3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e004d3000-6e004d4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e004d4000-6e0053d000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0053d000-6e00540000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00540000-6e0054f000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0054f000-6e00550000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00550000-6e0056b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0056b000-6e0056c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e0056c000-6e0057b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0057b000-6e0057c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e0057c000-6e0058b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0058b000-6e0058c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e0058c000-6e0059d000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0059d000-6e005a0000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e005a0000-6e005a9000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e005a9000-6e005ac000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e005ac000-6e005bd000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e005bd000-6e005c0000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e005c0000-6e005cf000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e005cf000-6e005d0000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e005d0000-6e005df000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e005df000-6e005e0000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e005e0000-6e005e9000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e005e9000-6e005ec000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e005ec000-6e005f9000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e005f9000-6e00601000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00601000-6e00603000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e00603000-6e00604000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00604000-6e006e6000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e006e6000-6e006e8000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e006e8000-6e006fa000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e006fa000-6e006fc000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e006fc000-6e00712000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e00712000-6e00714000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00714000-6e0072d000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e0072d000-6e00730000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6e00730000-6e007e3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6e007e3000-7000000000 ---p 00000000 00:00 0                              [anon:partition_alloc]
70000f0000-70000f1000 ---p 00000000 00:00 0 
70000f1000-70001ed000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32207]
70001ed000-70001ee000 ---p 00000000 00:00 0 
70002f8000-70002f9000 ---p 00000000 00:00 0 
70002f9000-70002fa000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32203]
70002fa000-7000401000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32203]
7000401000-7000403000 ---p 00000000 00:00 0 
7000403000-7000404000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32202]
7000404000-700050b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32202]
700050b000-700050d000 ---p 00000000 00:00 0 
700050d000-700050e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32201]
700050e000-7000609000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32201]
7000609000-700060b000 ---p 00000000 00:00 0 
700060b000-7000707000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32199]
7000707000-7000709000 ---p 00000000 00:00 0 
7000709000-700070a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32198]
700070a000-7000805000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32198]
7000805000-7000806000 ---p 00000000 00:00 0 
7000806000-7000988000 ---p 00000000 00:00 0 
7000988000-700098c000 rw-p 00000000 00:00 0 
700098c000-7001c90000 ---p 00000000 00:00 0 
7001c90000-7001c94000 rw-p 00000000 00:00 0 
7001c94000-7002806000 ---p 00000000 00:00 0 
7002806000-700284e000 r--p 00000000 fe:38 39546                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libquick.so
700284e000-70029a2000 r-xp 00048000 fe:38 39546                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libquick.so
70029a2000-70029ac000 r--p 0019c000 fe:38 39546                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libquick.so
70029ac000-70029ae000 ---p 00000000 00:00 0 
70029ae000-70029af000 rw-p 001a8000 fe:38 39546                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libquick.so
70029af000-70029b2000 rw-p 00000000 00:00 0                              [anon:.bss]
7002a00000-7006800000 ---p 00000000 00:00 0 
7006828000-700717c000 ---p 00000000 00:00 0 
700717c000-7007180000 rw-p 00000000 00:00 0 
7007180000-70081c0000 ---p 00000000 00:00 0 
70081c0000-70081c4000 rw-p 00000000 00:00 0 
70081c4000-70090e8000 ---p 00000000 00:00 0 
70090e8000-70090ec000 rw-p 00000000 00:00 0 
70090ec000-700a354000 ---p 00000000 00:00 0 
700a354000-700a358000 rw-p 00000000 00:00 0 
700a358000-700a828000 ---p 00000000 00:00 0 
700c828000-700c977000 r-xp 00000000 fe:38 39504                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libDavinciResourceJni.so
700c977000-700c978000 ---p 00000000 00:00 0 
700c978000-700c983000 r--p 0014f000 fe:38 39504                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libDavinciResourceJni.so
700c983000-700c984000 rw-p 0015a000 fe:38 39504                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libDavinciResourceJni.so
700c984000-700c985000 rw-p 00000000 00:00 0                              [anon:.bss]
700ca00000-700ee00000 ---p 00000000 00:00 0 
700ee06000-700ee07000 ---p 00000000 00:00 0 
700ee07000-700ef03000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32196]
700ef03000-700ef04000 ---p 00000000 00:00 0 
700ef04000-700f490000 ---p 00000000 00:00 0 
700f490000-700f494000 rw-p 00000000 00:00 0 
700f494000-7010a78000 ---p 00000000 00:00 0 
7010a78000-7010a7c000 rw-p 00000000 00:00 0 
7010a7c000-7011070000 ---p 00000000 00:00 0 
7011070000-7011074000 rw-p 00000000 00:00 0 
7011074000-701234c000 ---p 00000000 00:00 0 
701234c000-7012350000 rw-p 00000000 00:00 0 
7012350000-7013628000 ---p 00000000 00:00 0 
7013628000-701362c000 rw-p 00000000 00:00 0 
701362c000-7014784000 ---p 00000000 00:00 0 
7014784000-7014788000 rw-p 00000000 00:00 0 
7014788000-70152b0000 ---p 00000000 00:00 0 
70152b0000-70152b4000 rw-p 00000000 00:00 0 
70152b4000-7016ba8000 ---p 00000000 00:00 0 
7016ba8000-7016bac000 rw-p 00000000 00:00 0 
7016bac000-701747c000 ---p 00000000 00:00 0 
701747c000-7017480000 rw-p 00000000 00:00 0 
7017480000-7017fcc000 ---p 00000000 00:00 0 
7017fcc000-7017fd0000 rw-p 00000000 00:00 0 
7017fd0000-7019588000 ---p 00000000 00:00 0 
7019588000-701958c000 rw-p 00000000 00:00 0 
701958c000-701ad30000 ---p 00000000 00:00 0 
701ad30000-701ad34000 rw-p 00000000 00:00 0 
701ad34000-701beac000 ---p 00000000 00:00 0 
701beac000-701beb0000 rw-p 00000000 00:00 0 
701beb0000-701c464000 ---p 00000000 00:00 0 
701c464000-701c468000 rw-p 00000000 00:00 0 
701c468000-701d8f4000 ---p 00000000 00:00 0 
701d8f4000-701d8f8000 rw-p 00000000 00:00 0 
701d8f8000-701e09c000 ---p 00000000 00:00 0 
701e09c000-701e0a0000 rw-p 00000000 00:00 0 
701e0a0000-701fb5c000 ---p 00000000 00:00 0 
701fb5c000-701fb60000 rw-p 00000000 00:00 0 
701fb60000-7020824000 ---p 00000000 00:00 0 
7020824000-7020828000 rw-p 00000000 00:00 0 
7020828000-7020f04000 ---p 00000000 00:00 0 
7020f04000-70217b0000 r-xp 00000000 fe:38 45859                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.videocache_v2/version-35409003/lib/libavmdlp2pv2.so
70217b0000-70217b5000 ---p 00000000 00:00 0 
70217b5000-70217e0000 r--p 008ad000 fe:38 45859                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.videocache_v2/version-35409003/lib/libavmdlp2pv2.so
70217e0000-70217e2000 rw-p 008d8000 fe:38 45859                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.videocache_v2/version-35409003/lib/libavmdlp2pv2.so
70217e2000-70217f3000 rw-p 00000000 00:00 0                              [anon:.bss]
7021800000-7023000000 ---p 00000000 00:00 0 
702302f000-7023365000 r-xp 00000000 fe:38 45561                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpy-numpy.so
7023365000-7023366000 ---p 00000000 00:00 0 
7023366000-7023371000 r--p 00336000 fe:38 45561                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpy-numpy.so
7023371000-7023384000 rw-p 00341000 fe:38 45561                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpy-numpy.so
7023384000-70233a6000 rw-p 00000000 00:00 0                              [anon:.bss]
7023400000-7025000000 ---p 00000000 00:00 0 
702500b000-70254bc000 r-xp 00000000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpy-cv-numpycv.so
70254bc000-70254d3000 r--p 004b0000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpy-cv-numpycv.so
70254d3000-70254ec000 rw-p 004c7000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpy-cv-numpycv.so
70254ec000-7025524000 rw-p 00000000 00:00 0                              [anon:.bss]
7025600000-7028c00000 ---p 00000000 00:00 0 
7028c1d000-7028c1e000 ---p 00000000 00:00 0 
7028c1e000-7028c1f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32133]
7028c1f000-7028d26000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32133]
7028d26000-7028d28000 ---p 00000000 00:00 0 
7028d28000-7028d29000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32132]
7028d29000-7028e30000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32132]
7028e30000-7028e31000 ---p 00000000 00:00 0 
7028e31000-7028e32000 r--p 00000000 fe:0d 2303                           /vendor/lib64/libOpenCL-pixel.so
7028e32000-7028e33000 r-xp 00001000 fe:0d 2303                           /vendor/lib64/libOpenCL-pixel.so
7028e33000-7028e34000 r--p 00002000 fe:0d 2303                           /vendor/lib64/libOpenCL-pixel.so
7028e34000-7028e35000 rw-p 00000000 00:00 0                              [anon:.bss]
7028e63000-7028e67000 r--p 00000000 fe:0d 2304                           /vendor/lib64/libOpenCL.so
7028e67000-7028e6a000 r-xp 00004000 fe:0d 2304                           /vendor/lib64/libOpenCL.so
7028e6a000-7028e6b000 r--p 00007000 fe:0d 2304                           /vendor/lib64/libOpenCL.so
7028e6b000-7028e6c000 rw-p 00000000 00:00 0                              [anon:.bss]
7028e80000-7028eee000 r-xp 00000000 fe:38 45502                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libBDPythonVM.so
7028eee000-7028eef000 ---p 00000000 00:00 0 
7028eef000-7028ef1000 r--p 0006e000 fe:38 45502                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libBDPythonVM.so
7028ef1000-7028ef4000 rw-p 00070000 fe:38 45502                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libBDPythonVM.so
7028f2f000-7029125000 r-xp 00000000 fe:38 45506                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpythonA.so
7029125000-702912c000 r--p 001f5000 fe:38 45506                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpythonA.so
702912c000-7029150000 rw-p 001fc000 fe:38 45506                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libpythonA.so
7029150000-7029154000 rw-p 00000000 00:00 0                              [anon:.bss]
7029200000-702b600000 ---p 00000000 00:00 0 
702b6cb000-702b6dc000 r-xp 00000000 fe:38 34878                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libmannorarmor.so
702b6dc000-702b6df000 ---p 00000000 00:00 0 
702b6df000-702b6e0000 r--p 00010000 fe:38 34878                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libmannorarmor.so
702b6e0000-702b6e3000 ---p 00000000 00:00 0 
702b6e3000-702b6e5000 rw-p 00010000 fe:38 34878                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libmannorarmor.so
702b6e5000-702b6e6000 rw-p 00000000 00:00 0                              [anon:.bss]
702ba62000-702bb5a000 r-xp 00000000 fe:38 39508                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libfastcv.so
702bb5a000-702bb5d000 r--p 000f7000 fe:38 39508                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libfastcv.so
702bb5d000-702bb67000 rw-p 000fa000 fe:38 39508                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libfastcv.so
702bb67000-702bb68000 rw-p 00000000 00:00 0                              [anon:.bss]
702bb93000-702bb94000 ---p 00000000 00:00 0 
702bb94000-702bb95000 ---p 00000000 00:00 0                              [anon:stack_and_tls:32107]
702bb95000-702bc9c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32107]
702bc9c000-702bc9e000 ---p 00000000 00:00 0 
702bc9e000-702bd70000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
702bd70000-702bd72000 ---p 00000000 00:00 0 
702bd72000-702be6e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:32105]
702be6e000-702be70000 ---p 00000000 00:00 0 
702be70000-702be71000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31316]
702be71000-702bf78000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31316]
702bf78000-702bf79000 ---p 00000000 00:00 0 
702bf79000-702bfc3000 r-xp 00000000 fe:38 45597                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libbytedt.so
702bfc3000-702bfc4000 ---p 00000000 00:00 0 
702bfc4000-702bfc6000 r--p 0004a000 fe:38 45597                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libbytedt.so
702bfc6000-702bfc7000 rw-p 0004c000 fe:38 45597                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libbytedt.so
702c000000-702c200000 ---p 00000000 00:00 0 
702c25b000-702c750000 ---p 00000000 00:00 0 
702c750000-702c754000 rw-p 00000000 00:00 0 
702c754000-702d25b000 ---p 00000000 00:00 0 
702d25b000-702d25c000 ---p 00000000 00:00 0 
702d25c000-702d25d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31279]
702d25d000-702d358000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31279]
702d358000-702d359000 ---p 00000000 00:00 0 
702d359000-702dc78000 ---p 00000000 00:00 0 
702dc78000-702dc7c000 rw-p 00000000 00:00 0 
702dc7c000-702e359000 ---p 00000000 00:00 0 
702e359000-702e35a000 ---p 00000000 00:00 0 
702e35a000-702e35b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31278]
702e35b000-702e462000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31278]
702e462000-702e463000 ---p 00000000 00:00 0 
702e463000-702e5d6000 rw-s 00000000 00:09 1691                           /dmabuf:AHardwareBuffer pid [30966]
702e5d6000-702e749000 rw-s 00000000 00:09 1689                           /dmabuf:AHardwareBuffer pid [30966]
702e749000-702e8bc000 rw-s 00000000 00:09 1687                           /dmabuf:AHardwareBuffer pid [30966]
702e8bc000-702ea2f000 rw-s 00000000 00:09 1685                           /dmabuf:AHardwareBuffer pid [30966]
702ea2f000-702eba2000 rw-s 00000000 00:09 1679                           /dmabuf:AHardwareBuffer pid [30966]
702eba2000-702ed15000 rw-s 00000000 00:09 1677                           /dmabuf:AHardwareBuffer pid [30966]
702ed15000-702ee88000 rw-s 00000000 00:09 1675                           /dmabuf:AHardwareBuffer pid [30966]
702ee8f000-702ee90000 ---p 00000000 00:00 0 
702ee90000-702ef8c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31937]
702ef8c000-702ef8d000 ---p 00000000 00:00 0 
702ef8d000-702f100000 rw-s 00000000 00:09 1673                           /dmabuf:AHardwareBuffer pid [30966]
702f100000-702f110000 ---p 00000000 00:00 0 
702f110000-702f114000 rw-p 00000000 00:00 0 
702f114000-7030100000 ---p 00000000 00:00 0 
7030100000-7030101000 ---p 00000000 00:00 0 
7030101000-7030102000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31274]
7030102000-7030209000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31274]
7030209000-703020a000 ---p 00000000 00:00 0 
703020a000-703037d000 rw-s 00000000 00:09 1671                           /dmabuf:AHardwareBuffer pid [30966]
70303d5000-7030548000 rw-s 00000000 00:09 1683                           /dmabuf:AHardwareBuffer pid [30966]
7030586000-70305ef000 r-xp 00000000 fe:38 39524                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libgaia_lib.so
70305ef000-70305f3000 ---p 00000000 00:00 0 
70305f3000-70305f6000 r--p 00069000 fe:38 39524                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libgaia_lib.so
70305f6000-70305f7000 rw-p 0006c000 fe:38 39524                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libgaia_lib.so
70305f7000-70305f8000 rw-p 00000000 00:00 0                              [anon:.bss]
7030608000-703077b000 rw-s 00000000 00:09 1681                           /dmabuf:AHardwareBuffer pid [30966]
703077b000-70308ee000 rw-s 00000000 00:09 1667                           /dmabuf:AHardwareBuffer pid [30966]
70308ee000-7031498000 ---p 00000000 00:00 0 
7031498000-703149c000 rw-p 00000000 00:00 0 
703149c000-70318ee000 ---p 00000000 00:00 0 
70318ee000-70318ef000 ---p 00000000 00:00 0 
70318ef000-70318f0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31273]
70318f0000-70319eb000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31273]
70319eb000-70319ec000 ---p 00000000 00:00 0 
70319ec000-7031b5f000 rw-s 00000000 00:09 1665                           /dmabuf:AHardwareBuffer pid [30966]
7031b5f000-7031cd2000 rw-s 00000000 00:09 1663                           /dmabuf:AHardwareBuffer pid [30966]
7031cd2000-7032760000 ---p 00000000 00:00 0 
7032760000-7032764000 rw-p 00000000 00:00 0 
7032764000-7032de8000 ---p 00000000 00:00 0 
7032de8000-7032dec000 rw-p 00000000 00:00 0 
7032dec000-70345f4000 ---p 00000000 00:00 0 
70345f4000-70345f8000 rw-p 00000000 00:00 0 
70345f8000-7034cd2000 ---p 00000000 00:00 0 
7034cd2000-7034cd3000 ---p 00000000 00:00 0 
7034cd3000-7034e01000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7034e01000-7034e02000 ---p 00000000 00:00 0 
7034e02000-7035734000 ---p 00000000 00:00 0 
7035734000-7035738000 rw-p 00000000 00:00 0 
7035738000-7036ca4000 ---p 00000000 00:00 0 
7036ca4000-7036ca8000 rw-p 00000000 00:00 0 
7036ca8000-7036e02000 ---p 00000000 00:00 0 
7036e02000-7036fb3000 r-xp 00000000 fe:38 39543                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libbmf_hydra_lite.so
7036fb3000-7036fb8000 ---p 00000000 00:00 0 
7036fb8000-7036fbe000 r--p 001b2000 fe:38 39543                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libbmf_hydra_lite.so
7036fbe000-7036fd8000 rw-p 001b8000 fe:38 39543                          /data/app/~~JebHHhJNMoMUO7SRpcMZ6Q==/com.ss.android.ugc.aweme-qa9zenQgUGiKNdvxo9JAoA==/lib/arm64/libbmf_hydra_lite.so
7037000000-7039000000 ---p 00000000 00:00 0 
703903e000-703903f000 ---p 00000000 00:00 0 
703903f000-7039040000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31268]
7039040000-7039147000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31268]
7039147000-7039148000 ---p 00000000 00:00 0 
7039161000-7039162000 ---p 00000000 00:00 0 
7039162000-70391f3000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
70391f3000-70391f5000 ---p 00000000 00:00 0 
70391f5000-70391f6000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31315]
70391f6000-70392fd000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31315]
70392fd000-70392ff000 ---p 00000000 00:00 0 
70392ff000-7039300000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31314]
7039300000-7039407000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31314]
7039407000-7039409000 ---p 00000000 00:00 0 
7039409000-703940a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31313]
703940a000-7039511000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31313]
7039511000-7039513000 ---p 00000000 00:00 0 
7039513000-7039514000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31312]
7039514000-703961b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31312]
703961b000-703961d000 ---p 00000000 00:00 0 
703961d000-703961e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31311]
703961e000-7039725000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31311]
7039725000-7039727000 ---p 00000000 00:00 0 
7039727000-7039728000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31310]
7039728000-703982f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31310]
703982f000-7039831000 ---p 00000000 00:00 0 
7039831000-7039832000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31309]
7039832000-7039939000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31309]
7039939000-703993b000 ---p 00000000 00:00 0 
703993b000-703993c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31308]
703993c000-7039a43000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31308]
7039a43000-7039a45000 ---p 00000000 00:00 0 
7039a45000-7039a46000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31307]
7039a46000-7039b4d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31307]
7039b4d000-7039b4f000 ---p 00000000 00:00 0 
7039b4f000-7039b50000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31306]
7039b50000-7039c57000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31306]
7039c57000-7039c59000 ---p 00000000 00:00 0 
7039c59000-7039c5a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31305]
7039c5a000-7039d61000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31305]
7039d61000-7039d63000 ---p 00000000 00:00 0 
7039d63000-7039d64000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31304]
7039d64000-7039e6b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31304]
7039e6b000-7039e6d000 ---p 00000000 00:00 0 
7039e6d000-7039e6e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31303]
7039e6e000-7039f75000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:31303]
7039f75000-7039f77000 ---p 00000000 00:00 0 
7039f77000-703a1b8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
703a1b8000-703a1ba000 ---p 00000000 00:00 0 
703a1ba000-703a1bb000 ---p 00000000 00:00 0                              [anon:stack_and_tls:31298]
