14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
70dc5000-70dc6000 r--p 002d3000 fe:0a 1385                               /system/framework/arm64/boot.oat
70dc6000-70dc7000 rw-p 002d4000 fe:0a 1385                               /system/framework/arm64/boot.oat
70dc7000-70dd6000 r--p 00000000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70dd6000-70e12000 r-xp 0000f000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e12000-70e13000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e13000-70e16000 rw-p 00000000 fe:0a 1397                               /system/framework/boot-core-libart.vdex
70e16000-70e17000 r--p 0004b000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e17000-70e18000 rw-p 0004c000 fe:0a 1307                               /system/framework/arm64/boot-core-libart.oat
70e18000-70e26000 r--p 00000000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e26000-70e55000 r-xp 0000e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e55000-70e56000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e56000-70e58000 rw-p 00000000 fe:0a 1417                               /system/framework/boot-okhttp.vdex
70e58000-70e59000 r--p 0003d000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e59000-70e5a000 rw-p 0003e000 fe:0a 1367                               /system/framework/arm64/boot-okhttp.oat
70e5a000-70e61000 r--p 00000000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e61000-70e70000 r-xp 00007000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e70000-70e71000 rw-p 00000000 00:00 0                                  [anon:.bss]
70e71000-70e79000 rw-p 00000000 fe:0a 1393                               /system/framework/boot-bouncycastle.vdex
70e79000-70e7a000 r--p 00016000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7a000-70e7b000 rw-p 00017000 fe:0a 1295                               /system/framework/arm64/boot-bouncycastle.oat
70e7b000-70e7e000 r--p 00000000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e7e000-70e83000 rw-p 00000000 fe:0a 1391                               /system/framework/boot-apache-xml.vdex
70e83000-70e84000 r--p 00003000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e84000-70e85000 rw-p 00004000 fe:0a 1289                               /system/framework/arm64/boot-apache-xml.oat
70e85000-71060000 r--p 00000000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71060000-7168b000 r-xp 001db000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
7168b000-7168c000 rw-p 00000000 00:00 0                                  [anon:.bss]
7168c000-71736000 rw-p 00000000 fe:0a 1413                               /system/framework/boot-framework.vdex
71736000-71737000 r--p 00806000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71737000-71738000 rw-p 00807000 fe:0a 1355                               /system/framework/arm64/boot-framework.oat
71738000-7173a000 r--p 00000000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173a000-7173b000 rw-p 00000000 fe:0a 1405                               /system/framework/boot-framework-graphics.vdex
7173b000-7173c000 r--p 00002000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173c000-7173d000 rw-p 00003000 fe:0a 1331                               /system/framework/arm64/boot-framework-graphics.oat
7173d000-7173f000 r--p 00000000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
7173f000-71741000 rw-p 00000000 fe:0a 1407                               /system/framework/boot-framework-location.vdex
71741000-71742000 r--p 00002000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71742000-71743000 rw-p 00003000 fe:0a 1337                               /system/framework/arm64/boot-framework-location.oat
71743000-71745000 r--p 00000000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71745000-71746000 r-xp 00002000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71746000-71747000 rw-p 00000000 00:00 0                                  [anon:.bss]
71747000-71748000 rw-p 00000000 fe:0a 1403                               /system/framework/boot-framework-connectivity-b.vdex
71748000-71749000 r--p 00003000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
71749000-7174a000 rw-p 00004000 fe:0a 1325                               /system/framework/arm64/boot-framework-connectivity-b.oat
7174a000-7174f000 r--p 00000000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
7174f000-71766000 r-xp 00005000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71766000-71767000 rw-p 00000000 fe:0a 1399                               /system/framework/boot-ext.vdex
71767000-71768000 r--p 0001c000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71768000-71769000 rw-p 0001d000 fe:0a 1313                               /system/framework/arm64/boot-ext.oat
71769000-71771000 r--p 00000000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71771000-71780000 rw-p 00000000 fe:0a 1419                               /system/framework/boot-telephony-common.vdex
71780000-71781000 r--p 00008000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71781000-71782000 rw-p 00009000 fe:0a 1373                               /system/framework/arm64/boot-telephony-common.oat
71782000-71785000 r--p 00000000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71785000-71786000 r-xp 00003000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
71786000-7178b000 rw-p 00000000 fe:0a 1421                               /system/framework/boot-voip-common.vdex
7178b000-7178c000 r--p 00004000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178c000-7178d000 rw-p 00005000 fe:0a 1379                               /system/framework/arm64/boot-voip-common.oat
7178d000-7178f000 r--p 00000000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
7178f000-71791000 rw-p 00000000 fe:0a 1415                               /system/framework/boot-ims-common.vdex
71791000-71792000 r--p 00002000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71792000-71793000 rw-p 00003000 fe:0a 1361                               /system/framework/arm64/boot-ims-common.oat
71793000-71795000 r--p 00000000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71795000-71796000 rw-p 00000000 fe:0a 1411                               /system/framework/boot-framework-platformcrashrecovery.vdex
71796000-71797000 r--p 00002000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71797000-71798000 rw-p 00003000 fe:0a 1349                               /system/framework/arm64/boot-framework-platformcrashrecovery.oat
71798000-7179a000 r--p 00000000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179a000-7179b000 rw-p 00000000 fe:0a 1409                               /system/framework/boot-framework-ondeviceintelligence-platform.vdex
7179b000-7179c000 r--p 00002000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179c000-7179d000 rw-p 00003000 fe:0a 1343                               /system/framework/arm64/boot-framework-ondeviceintelligence-platform.oat
7179d000-717cb000 r--p 00000000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
717cb000-7188c000 r-xp 0002e000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
7188c000-7188d000 rw-p 00000000 00:00 0                                  [anon:.bss]
7188d000-71896000 rw-p 00000000 fe:0a 1395                               /system/framework/boot-core-icu4j.vdex
71896000-71897000 r--p 000ef000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71897000-71898000 rw-p 000f0000 fe:0a 1301                               /system/framework/arm64/boot-core-icu4j.oat
71898000-72167000 rw-p 00000000 00:00 0 
72167000-7217e000 r--p 00000000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
7217e000-721ae000 rw-p 00000000 fe:38 4804                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.vdex
721ae000-721af000 r--p 00017000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721af000-721b0000 rw-p 00018000 fe:38 4731                               /data/misc/apexdata/com.android.art/dalvik-cache/arm64/boot-framework-adservices.oat
721b0000-727d6000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote space]
727d6000-727d7000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
727d7000-72803000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
72803000-751b1000 ---p 00000000 00:00 0                                  [anon:dalvik-non moving space]
751b1000-761b0000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
ebad6000-ebad7000 ---p 00000000 00:00 0                                  [anon:dalvik-Sentinel fault page]
5efffee000-5efffef000 rw-s 5efffee000 00:11 513                          /dev/mali0
5efffef000-5effff0000 rw-s 5efffef000 00:11 513                          /dev/mali0
5effff0000-5effff1000 rw-s 5effff0000 00:11 513                          /dev/mali0
5effff1000-5effff2000 rw-s 5effff1000 00:11 513                          /dev/mali0
5effffe000-5efffff000 rw-s 5effffe000 00:11 513                          /dev/mali0
641105e000-6411060000 r--p 00000000 fe:0a 156                            /system/bin/app_process64
6411060000-6411061000 r-xp 00002000 fe:0a 156                            /system/bin/app_process64
6411061000-6411062000 r--p 00003000 fe:0a 156                            /system/bin/app_process64
6411062000-6411063000 rw-p 00004000 fe:0a 156                            /system/bin/app_process64
6800000000-6800001000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800001000-6800002000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800002000-6800004000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800004000-6800037000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800037000-6800038000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800038000-6800053000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800053000-6800054000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800054000-680005b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
680005b000-680005c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
680005c000-6800063000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800063000-6800064000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800064000-6800073000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800073000-6800074000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800074000-680008b000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
680008b000-680008c000 ---p 00000000 00:00 0                              [anon:partition_alloc]
680008c000-68000ab000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
68000ab000-68000ac000 ---p 00000000 00:00 0                              [anon:partition_alloc]
68000ac000-68000e3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
68000e3000-68000e4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
68000e4000-68000f3000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
68000f3000-68000f4000 ---p 00000000 00:00 0                              [anon:partition_alloc]
68000f4000-6800103000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800103000-6800104000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800104000-6800113000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800113000-6800114000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800114000-6800137000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800137000-6800138000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800138000-6800147000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800147000-6800201000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800201000-6800202000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
6800202000-6800204000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6800204000-680020c000 rw-p 00000000 00:00 0                              [anon:partition_alloc]
680020c000-6c00000000 ---p 00000000 00:00 0                              [anon:partition_alloc]
6c29454000-6c29adc000 ---p 00000000 00:00 0 
6c29adc000-6c29ae0000 rw-p 00000000 00:00 0 
6c29ae0000-6c2a454000 ---p 00000000 00:00 0 
6c2a454000-6c2a455000 ---p 00000000 00:00 0 
6c2a455000-6c2a456000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23488]
6c2a456000-6c2a551000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23488]
6c2a551000-6c2a553000 ---p 00000000 00:00 0 
6c2a553000-6c2a654000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2a654000-6c2a655000 ---p 00000000 00:00 0 
6c2a86a000-6c2b054000 ---p 00000000 00:00 0 
6c2b054000-6c2b058000 rw-p 00000000 00:00 0 
6c2b058000-6c2b944000 ---p 00000000 00:00 0 
6c2b944000-6c2b948000 rw-p 00000000 00:00 0 
6c2b948000-6c2d4d4000 ---p 00000000 00:00 0 
6c2d4d4000-6c2d4d8000 rw-p 00000000 00:00 0 
6c2d4d8000-6c2e180000 ---p 00000000 00:00 0 
6c2e180000-6c2e184000 rw-p 00000000 00:00 0 
6c2e184000-6c2f53c000 ---p 00000000 00:00 0 
6c2f53c000-6c2f540000 rw-p 00000000 00:00 0 
6c2f540000-6c2f86a000 ---p 00000000 00:00 0 
6c2f86a000-6c2f903000 r-xp 00000000 fe:38 52962                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytebench.so
6c2f903000-6c2f904000 ---p 00000000 00:00 0 
6c2f904000-6c2f90b000 r--p 00099000 fe:38 52962                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytebench.so
6c2f90b000-6c2f90c000 rw-p 000a0000 fe:38 52962                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytebench.so
6c2f90c000-6c2f90e000 rw-p 00000000 00:00 0                              [anon:.bss]
6c2fa00000-6c30400000 ---p 00000000 00:00 0 
6c30482000-6c30483000 ---p 00000000 00:00 0 
6c30483000-6c3057f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23487]
6c3057f000-6c30580000 ---p 00000000 00:00 0 
6c30580000-6c312a4000 ---p 00000000 00:00 0 
6c312a4000-6c312a8000 rw-p 00000000 00:00 0 
6c312a8000-6c32348000 ---p 00000000 00:00 0 
6c32348000-6c3234c000 rw-p 00000000 00:00 0 
6c3234c000-6c32efc000 ---p 00000000 00:00 0 
6c32efc000-6c32f00000 rw-p 00000000 00:00 0 
6c32f00000-6c33580000 ---p 00000000 00:00 0 
6c338c0000-6c339c0000 rw-p 00000000 00:00 0                              [anon:quickjs_heap_]
6c33a80000-6c33a81000 ---p 00000000 00:00 0 
6c33a81000-6c33a82000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23486]
6c33a82000-6c33b7d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23486]
6c33b7d000-6c33b7f000 ---p 00000000 00:00 0 
6c33b7f000-6c33c7b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23485]
6c33c7b000-6c33c7d000 ---p 00000000 00:00 0 
6c33c7d000-6c33c7e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23484]
6c33c7e000-6c33d79000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23484]
6c33d79000-6c33d7b000 ---p 00000000 00:00 0 
6c33d7b000-6c33e77000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23483]
6c33e77000-6c33e79000 ---p 00000000 00:00 0 
6c33e79000-6c33e7a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23435]
6c33e7a000-6c33f81000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23435]
6c33f81000-6c33f82000 ---p 00000000 00:00 0 
6c34131000-6c34132000 ---p 00000000 00:00 0 
6c34132000-6c3422e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23434]
6c3422e000-6c34230000 ---p 00000000 00:00 0 
6c34230000-6c34231000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23431]
6c34231000-6c34338000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23431]
6c34338000-6c34339000 ---p 00000000 00:00 0 
6c34339000-6c34437000 r--p 00000000 00:1f 5                              /dev/binderfs/hwbinder
6c34437000-6c34d68000 ---p 00000000 00:00 0 
6c34d68000-6c34d6c000 rw-p 00000000 00:00 0 
6c34d6c000-6c35437000 ---p 00000000 00:00 0 
6c35437000-6c35438000 ---p 00000000 00:00 0 
6c35438000-6c35439000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23403]
6c35439000-6c35534000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23403]
6c35534000-6c35535000 ---p 00000000 00:00 0 
6c35711000-6c366a4000 ---p 00000000 00:00 0 
6c366a4000-6c366a8000 rw-p 00000000 00:00 0 
6c366a8000-6c36711000 ---p 00000000 00:00 0 
6c36711000-6c36a3a000 r--p 00000000 00:00 0 
6c36a3a000-6c36b48000 ---p 00000000 00:00 0 
6c36b48000-6c36b4c000 rw-p 00000000 00:00 0 
6c36b4c000-6c38814000 ---p 00000000 00:00 0 
6c38814000-6c38818000 rw-p 00000000 00:00 0 
6c38818000-6c38a3a000 ---p 00000000 00:00 0 
6c38a3a000-6c38ab7000 r--p 00000000 fe:38 53909                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libskity.so
6c38ab7000-6c38aba000 ---p 00000000 00:00 0 
6c38aba000-6c38b97000 r-xp 00080000 fe:38 53909                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libskity.so
6c38b97000-6c38b9a000 ---p 00000000 00:00 0 
6c38b9a000-6c38ba6000 r--p 00160000 fe:38 53909                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libskity.so
6c38ba6000-6c38ba7000 rw-p 0016c000 fe:38 53909                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libskity.so
6c38c00000-6c3aa00000 ---p 00000000 00:00 0 
6c3aa5b000-6c3aa97000 r--p 00000000 fe:38 52656                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libanimax.so
6c3aa97000-6c3aae4000 r-xp 0003c000 fe:38 52656                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libanimax.so
6c3aae4000-6c3aaec000 r--p 00089000 fe:38 52656                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libanimax.so
6c3aaec000-6c3aaed000 rw-p 00091000 fe:38 52656                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libanimax.so
6c3ab73000-6c3abe6000 r-xp 00000000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
6c3abe6000-6c3abf5000 ---p 00000000 00:00 0 
6c3abf5000-6c3abf6000 r--p 00072000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
6c3abf6000-6c3abf7000 rw-p 00073000 fe:38 53352                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libCoreCpt.so
6c3abf7000-6c3abfa000 rw-p 00000000 00:00 0                              [anon:.bss]
6c3ac00000-6c3d000000 ---p 00000000 00:00 0 
6c3d056000-6c3d0b6000 r--p 00000000 fe:38 52925                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libwasm.so
6c3d0b6000-6c3d14d000 r-xp 00060000 fe:38 52925                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libwasm.so
6c3d14d000-6c3d14e000 ---p 00000000 00:00 0 
6c3d14e000-6c3d157000 r--p 000f8000 fe:38 52925                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libwasm.so
6c3d157000-6c3d15a000 ---p 00000000 00:00 0 
6c3d15a000-6c3d15b000 rw-p 00104000 fe:38 52925                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libwasm.so
6c3d15b000-6c3d2e4000 rw-p 00000000 00:00 0                              [anon:.bss]
6c3d344000-6c3d3bb000 r-xp 00000000 fe:38 53532                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libisecgm.so
6c3d3bb000-6c3d3cb000 ---p 00000000 00:00 0 
6c3d3cb000-6c3d3d0000 r--p 00077000 fe:38 53532                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libisecgm.so
6c3d3d0000-6c3d3d1000 rw-p 0007c000 fe:38 53532                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libisecgm.so
6c3d3d1000-6c3d3e5000 rw-p 00000000 00:00 0                              [anon:.bss]
6c3d400000-6c3e800000 ---p 00000000 00:00 0 
6c3e87c000-6c3f608000 ---p 00000000 00:00 0 
6c3f608000-6c3f60c000 rw-p 00000000 00:00 0 
6c3f60c000-6c3f87c000 ---p 00000000 00:00 0 
6c3f87c000-6c3f9a8000 r--p 00000000 fe:38 52945                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblynx.so
6c3f9a8000-6c3fb7f000 r-xp 0012c000 fe:38 52945                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblynx.so
6c3fb7f000-6c3fb9a000 r--p 00303000 fe:38 52945                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblynx.so
6c3fb9a000-6c3fb9e000 rw-p 0031e000 fe:38 52945                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/liblynx.so
6c3fb9e000-6c3fba6000 rw-p 00000000 00:00 0                              [anon:.bss]
6c3fc00000-6c43400000 ---p 00000000 00:00 0 
6c43414000-6c4345c000 r--p 00000000 fe:38 53153                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libquick.so
6c4345c000-6c435b0000 r-xp 00048000 fe:38 53153                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libquick.so
6c435b0000-6c435ba000 r--p 0019c000 fe:38 53153                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libquick.so
6c435ba000-6c435bc000 ---p 00000000 00:00 0 
6c435bc000-6c435bd000 rw-p 001a8000 fe:38 53153                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libquick.so
6c435bd000-6c435c0000 rw-p 00000000 00:00 0                              [anon:.bss]
6c43600000-6c47200000 ---p 00000000 00:00 0 
6c47381000-6c47a6c000 ---p 00000000 00:00 0 
6c47a6c000-6c47a70000 rw-p 00000000 00:00 0 
6c47a70000-6c48381000 ---p 00000000 00:00 0 
6c4839c000-6c4839d000 ---p 00000000 00:00 0 
6c4839d000-6c4839e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:23402]
6c4839e000-6c484a5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:23402]
6c484a5000-6c484a6000 ---p 00000000 00:00 0 
6c4877f000-6c49394000 ---p 00000000 00:00 0 
6c49394000-6c49398000 rw-p 00000000 00:00 0 
6c49398000-6c49ea0000 ---p 00000000 00:00 0 
